,Sales
2016-06-01,459983.4597936586
2016-07-01,467311.43837755977
2016-08-01,472177.34554507775
2016-09-01,442168.87330344215
2016-10-01,457765.8570679326
2016-11-01,460434.0062534847
2016-12-01,531049.055899498
2017-01-01,417572.50711505726
2017-02-01,422071.6105141161
2017-03-01,475608.56806141854
2017-04-01,467887.287876509
2017-05-01,497786.0363425516
2017-06-01,477604.8847812338
2017-07-01,485213.589600345
2017-08-01,490265.90394473705
2017-09-01,459107.8424486642
2017-10-01,475302.3283049943
2017-11-01,478072.69114568504
2017-12-01,551392.9202363883
2018-01-01,433569.21841920377
2018-02-01,438240.6771744605
2018-03-01,493828.57255745376
2018-04-01,485811.49921587843
2018-05-01,516855.63354764995
2018-06-01,495901.3658213288
2018-07-01,503801.5511673326
2018-08-01,509047.41372816125
2018-09-01,476695.7235662716
2018-10-01,493510.60111637623
2018-11-01,496387.09329703834
